%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Timestamp (Formatted)
56.0, -160.78578186035156, 1827.0626220703125, 96.64836120605469, 9.849026679992676, 0.19200000166893005, 0.1120000034570694, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205185363247E9, 2023-09-05 10:28:38.536
56.0, -172.09898376464844, 1810.7828369140625, 101.90666198730469, 12.354759216308594, 0.19200000166893005, 0.1120000034570694, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205185363247E9, 2023-09-05 10:28:38.536
57.0, -188.44607543945312, 1782.5765380859375, 102.39285278320312, 9.953743934631348, 0.19200000166893005, 0.1120000034570694, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205185520766E9, 2023-09-05 10:28:38.552
57.0, -183.96194458007812, 1755.035888671875, 95.806884765625, 16.438730239868164, 0.19200000166893005, 0.1120000034570694, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205185520766E9, 2023-09-05 10:28:38.552
58.0, -198.20721435546875, 1721.9864501953125, 100.82957458496094, 11.363685607910156, 0.19200000166893005, 0.1120000034570694, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920518552423E9, 2023-09-05 10:28:38.552
58.0, -239.87718200683594, 1685.86279296875, 94.63629913330078, 11.621739387512207, 0.19200000166893005, 0.1120000034570694, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920518552423E9, 2023-09-05 10:28:38.552
59.0, -214.37106323242188, 1670.1290283203125, 99.84597778320312, 11.124332427978516, 0.19200000166893005, 0.1120000034570694, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205185663857E9, 2023-09-05 10:28:38.566
59.0, -177.43580627441406, 1704.78662109375, 103.3128662109375, 10.282855033874512, 0.19200000166893005, 0.1120000034570694, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205185663857E9, 2023-09-05 10:28:38.566
60.0, -210.84434509277344, 1663.176513671875, 99.45329284667969, 10.312773704528809, 0.19200000166893005, 0.1120000034570694, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205185818617E9, 2023-09-05 10:28:38.581
60.0, -221.4245147705078, 1635.572265625, 96.35291290283203, 12.47443675994873, 0.19200000166893005, 0.1120000034570694, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205185818617E9, 2023-09-05 10:28:38.581
61.0, -224.78294372558594, 1624.8687744140625, 90.87396240234375, 11.808733940124512, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920518582405E9, 2023-09-05 10:28:38.582
61.0, -223.33560180664062, 1592.4549560546875, 97.26171112060547, 14.067633628845215, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920518582405E9, 2023-09-05 10:28:38.582
62.0, -250.8014373779297, 1549.251708984375, 97.81521606445312, 11.621739387512207, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205185962722E9, 2023-09-05 10:28:38.596
62.0, -199.6807403564453, 1620.6575927734375, 98.19668579101562, 12.781107902526855, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205185962722E9, 2023-09-05 10:28:38.596
63.0, -242.13607788085938, 1576.3697509765625, 91.90617370605469, 10.963517189025879, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205186123965E9, 2023-09-05 10:28:38.612
63.0, -229.64108276367188, 1571.403076171875, 91.55835723876953, 11.909711837768555, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205186123965E9, 2023-09-05 10:28:38.612
64.0, -236.83663940429688, 1547.7894287109375, 98.15928649902344, 9.650812149047852, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69392051861243E9, 2023-09-05 10:28:38.612
64.0, -233.7175750732422, 1557.95068359375, 97.48609924316406, 14.26210880279541, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69392051861243E9, 2023-09-05 10:28:38.612
65.0, -218.75796508789062, 1565.6324462890625, 89.08628845214844, 12.100446701049805, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920518626248E9, 2023-09-05 10:28:38.626
65.0, -231.94485473632812, 1543.57080078125, 99.06807708740234, 11.872312545776367, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920518626248E9, 2023-09-05 10:28:38.626
66.0, -237.55844116210938, 1543.65673828125, 95.90038299560547, 7.500369548797607, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205186420076E9, 2023-09-05 10:28:38.642
66.0, -278.20367431640625, 1506.5869140625, 97.28041076660156, 9.598453521728516, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205186420076E9, 2023-09-05 10:28:38.642
67.0, -188.7415313720703, 1578.2508544921875, 90.0025634765625, 9.29552173614502, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205186423893E9, 2023-09-05 10:28:38.642
67.0, -220.60548400878906, 1536.2442626953125, 96.72315979003906, 11.621739387512207, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205186423893E9, 2023-09-05 10:28:38.642
68.0, -229.1810760498047, 1523.689453125, 92.68032836914062, 8.19973087310791, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205186563063E9, 2023-09-05 10:28:38.656
68.0, -223.64227294921875, 1572.4503173828125, 98.61180877685547, 14.228449821472168, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205186563063E9, 2023-09-05 10:28:38.656
69.0, -258.9768371582031, 1524.35888671875, 100.2611083984375, 10.050981521606445, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69392051867247E9, 2023-09-05 10:28:38.672
69.0, -198.32315063476562, 1596.4267578125, 100.56404113769531, 10.974736213684082, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69392051867247E9, 2023-09-05 10:28:38.672
70.0, -210.29830932617188, 1553.829345703125, 98.0770034790039, 14.022754669189453, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920518672522E9, 2023-09-05 10:28:38.672
70.0, -234.6862030029297, 1555.321533203125, 94.35580444335938, 11.247749328613281, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920518672522E9, 2023-09-05 10:28:38.672
71.0, -242.0687713623047, 1558.0703125, 95.4852523803711, 12.7848482131958, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205186861708E9, 2023-09-05 10:28:38.686
71.0, -215.5341796875, 1564.71240234375, 94.25109100341797, 13.588926315307617, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205186861708E9, 2023-09-05 10:28:38.686
72.0, -236.24948120117188, 1553.840576171875, 95.85550689697266, 11.973289489746094, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920518702108E9, 2023-09-05 10:28:38.702
72.0, -223.410400390625, 1573.4189453125, 90.97119903564453, 15.234482765197754, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920518702108E9, 2023-09-05 10:28:38.702
73.0, -222.53526306152344, 1567.012451171875, 90.32793426513672, 9.33292007446289, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205187027218E9, 2023-09-05 10:28:38.702
73.0, -208.3236541748047, 1587.8885498046875, 84.87889862060547, 11.128072738647461, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205187027218E9, 2023-09-05 10:28:38.702
74.0, -219.90611267089844, 1560.224609375, 95.48899841308594, 9.852766036987305, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920518716117E9, 2023-09-05 10:28:38.716
74.0, -237.72674560546875, 1562.6068115234375, 85.55207824707031, 10.746602058410645, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920518716117E9, 2023-09-05 10:28:38.716
75.0, -250.2105255126953, 1555.156982421875, 89.65100860595703, 6.082947254180908, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205187318523E9, 2023-09-05 10:28:38.731
75.0, -199.1234893798828, 1574.3875732421875, 88.55148315429688, 10.032281875610352, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205187318523E9, 2023-09-05 10:28:38.731
76.0, -203.84698486328125, 1581.8636474609375, 92.45967864990234, 9.878945350646973, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205187327545E9, 2023-09-05 10:28:38.732
76.0, -222.87559509277344, 1572.6297607421875, 90.98989868164062, 8.76071548461914, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205187327545E9, 2023-09-05 10:28:38.732
77.0, -242.412841796875, 1559.790771484375, 90.18207550048828, 15.133504867553711, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920518746333E9, 2023-09-05 10:28:38.746
77.0, -246.33224487304688, 1540.4293212890625, 92.11934661865234, 12.470696449279785, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920518746333E9, 2023-09-05 10:28:38.746
78.0, -193.15087890625, 1591.635986328125, 84.14588165283203, 8.872912406921387, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205187619848E9, 2023-09-05 10:28:38.761
78.0, -224.607177734375, 1578.3294677734375, 97.00739288330078, 13.458029747009277, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205187619848E9, 2023-09-05 10:28:38.761
79.0, -254.3580780029297, 1553.313232421875, 88.25602722167969, 14.019015312194824, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920518762493E9, 2023-09-05 10:28:38.762
79.0, -222.01168823242188, 1575.6666259765625, 89.43783569335938, 12.208903312683105, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920518762493E9, 2023-09-05 10:28:38.762
80.0, -214.96571350097656, 1555.25048828125, 84.3814926147461, 12.294920921325684, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205187761428E9, 2023-09-05 10:28:38.776
80.0, -210.4366912841797, 1576.2313232421875, 87.94935607910156, 10.825139999389648, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205187761428E9, 2023-09-05 10:28:38.776
81.0, -233.57919311523438, 1559.1661376953125, 88.31212615966797, 12.541754722595215, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205187919643E9, 2023-09-05 10:28:38.791
81.0, -235.1088104248047, 1549.1431884765625, 93.61904907226562, 11.939630508422852, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205187919643E9, 2023-09-05 10:28:38.791
82.0, -203.76470947265625, 1564.91064453125, 88.70481872558594, 14.875452041625977, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205187927463E9, 2023-09-05 10:28:38.792
82.0, -219.4685516357422, 1574.5408935546875, 84.8265380859375, 14.755775451660156, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205187927463E9, 2023-09-05 10:28:38.792
83.0, -222.2398223876953, 1559.4803466796875, 88.22985076904297, 10.727903366088867, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205188061445E9, 2023-09-05 10:28:38.806
83.0, -216.1624755859375, 1578.516357421875, 80.49199676513672, 10.496028900146484, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205188061445E9, 2023-09-05 10:28:38.806
84.0, -212.63575744628906, 1575.509521484375, 84.61710357666016, 12.840946197509766, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205188218915E9, 2023-09-05 10:28:38.821
84.0, -215.47059631347656, 1588.352294921875, 87.46317291259766, 11.236529350280762, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205188218915E9, 2023-09-05 10:28:38.821
85.0, -251.0968780517578, 1561.963623046875, 90.7879409790039, 12.530534744262695, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205188224812E9, 2023-09-05 10:28:38.822
85.0, -205.615966796875, 1570.27734375, 92.7139892578125, 12.638992309570312, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205188224812E9, 2023-09-05 10:28:38.822
86.0, -185.3083038330078, 1613.349853515625, 89.83052825927734, 7.6125664710998535, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920518836058E9, 2023-09-05 10:28:38.836
86.0, -194.6206512451172, 1605.3763427734375, 87.0966567993164, 14.265848159790039, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920518836058E9, 2023-09-05 10:28:38.836
87.0, -203.1064910888672, 1579.32421875, 86.75633239746094, 11.359946250915527, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205188520596E9, 2023-09-05 10:28:38.852
87.0, -204.8791961669922, 1561.544677734375, 76.61746215820312, 10.413751602172852, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205188520596E9, 2023-09-05 10:28:38.852
88.0, -195.85107421875, 1600.9072265625, 80.99687957763672, 9.003808975219727, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920518852493E9, 2023-09-05 10:28:38.852
88.0, -197.56768798828125, 1586.388916015625, 81.35591125488281, 9.198284149169922, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920518852493E9, 2023-09-05 10:28:38.852
89.0, -192.27574157714844, 1603.5775146484375, 84.34783172607422, 10.787741661071777, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205188662624E9, 2023-09-05 10:28:38.866
89.0, -207.1717529296875, 1576.3809814453125, 79.07831573486328, 18.09550666809082, 0.19200000166893005, 0.12800000607967377, 0.9760000705718994, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205188662624E9, 2023-09-05 10:28:38.866
90.0, -221.0430450439453, 1553.9564208984375, 77.8179702758789, 13.005501747131348, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205188818731E9, 2023-09-05 10:28:38.881
90.0, -228.53781127929688, 1562.315185546875, 82.27218627929688, 13.1663179397583, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205188818731E9, 2023-09-05 10:28:38.881
91.0, -265.57403564453125, 1520.1141357421875, 80.09930419921875, 9.620892524719238, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205188824372E9, 2023-09-05 10:28:38.882
91.0, -205.63465881347656, 1582.787353515625, 82.67984008789062, 9.54609489440918, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205188824372E9, 2023-09-05 10:28:38.882
92.0, -218.21942138671875, 1561.05859375, 76.93909454345703, 10.918638229370117, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205188962736E9, 2023-09-05 10:28:38.896
92.0, -237.67437744140625, 1548.75048828125, 84.84149932861328, 10.084640502929688, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205188962736E9, 2023-09-05 10:28:38.896
93.0, -214.42343139648438, 1582.0394287109375, 85.11077117919922, 12.28744125366211, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205189119296E9, 2023-09-05 10:28:38.911
93.0, -234.2261962890625, 1555.62451171875, 78.599609375, 10.95229721069336, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205189119296E9, 2023-09-05 10:28:38.911
94.0, -222.7821044921875, 1558.4256591796875, 80.66403198242188, 7.537768363952637, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205189124868E9, 2023-09-05 10:28:38.912
94.0, -245.99566650390625, 1556.3836669921875, 80.1067886352539, 13.151358604431152, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205189124868E9, 2023-09-05 10:28:38.912
95.0, -213.7913818359375, 1588.3486328125, 75.93679809570312, 12.197683334350586, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205189261048E9, 2023-09-05 10:28:38.926
95.0, -182.32386779785156, 1710.8564453125, 77.66837310791016, 13.772181510925293, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205189261048E9, 2023-09-05 10:28:38.926
96.0, -161.58238220214844, 1791.339111328125, 80.28630065917969, 11.928410530090332, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920518941836E9, 2023-09-05 10:28:38.941
96.0, -165.96180725097656, 1830.342529296875, 75.81712341308594, 8.46152400970459, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920518941836E9, 2023-09-05 10:28:38.941
97.0, -102.59667205810547, 1813.142822265625, 77.54869842529297, 14.00031566619873, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205189425223E9, 2023-09-05 10:28:38.942
97.0, 13.433720588684082, 1793.0108642578125, 79.24661254882812, 9.759268760681152, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205189425223E9, 2023-09-05 10:28:38.942
98.0, -93.34416198730469, 2019.5908203125, 75.84329986572266, 14.161130905151367, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205189562078E9, 2023-09-05 10:28:38.956
98.0, -191.63995361328125, 2233.230712890625, 80.69769287109375, 13.966656684875488, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205189562078E9, 2023-09-05 10:28:38.956
99.0, -319.2303771972656, 2357.838623046875, 72.6830825805664, 13.263555526733398, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205189718587E9, 2023-09-05 10:28:38.971
99.0, -350.6305847167969, 2365.411865234375, 75.83582305908203, 10.653104782104492, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205189718587E9, 2023-09-05 10:28:38.971
100.0, -319.974609375, 2494.33740234375, 75.5067138671875, 5.593020439147949, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205189724596E9, 2023-09-05 10:28:38.972
100.0, -330.22943115234375, 2600.767578125, 70.82809448242188, 12.822246551513672, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205189724596E9, 2023-09-05 10:28:38.972
0.0, -282.22406005859375, -148.60118103027344, 74.13229370117188, 10.52781867980957, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205189868128E9, 2023-09-05 10:28:38.986
1.0, -317.7157287597656, -59.86457824707031, 71.67892456054688, 12.70818042755127, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205189875886E9, 2023-09-05 10:28:38.987
1.0, -288.5332946777344, 23.88300132751465, 77.3673095703125, 11.010265350341797, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6939205189875886E9, 2023-09-05 10:28:38.987
2.0, -296.5890197753906, 53.21129608154297, 67.08258819580078, 9.278692245483398, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920519001198E9, 2023-09-05 10:28:39.001
2.0, -237.4051055908203, 117.05886840820312, 76.25282287597656, 11.87418270111084, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.693920519001198E9, 2023-09-05 10:28:39.001
3.0, -189.73260498046875, 160.8418731689453, 70.49337768554688, 8.87478256225586, 0.19200000166893005, 0.12800000607967377, 0.9600000381469727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69392051901675E9, 2023-09-05 10:28:39.016
