%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
68.0, 859.5075477166101, 596.9927501268685, -15.808557112701237, -35.60945742810145, 0.17600000835955143, -0.03200000151991844, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354842669027E9, 0.0, 2023-09-20 15:44:44.266
69.0, 616.0138813015074, 660.9412994692102, 36.67719886545092, 50.83085024775937, 0.17600000835955143, -0.03200000151991844, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354842676485E9, 0.0, 2023-09-20 15:44:44.267
69.0, 802.9583904366009, 654.8003837419674, 25.102208502590656, 36.245240420568734, 0.17600000835955143, -0.03200000151991844, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354842676485E9, 0.0, 2023-09-20 15:44:44.267
70.0, 571.912981024012, 718.6741350851953, -20.8985609523952, -51.43297414062545, 0.17600000835955143, -0.03200000151991844, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235484268356E9, 0.0, 2023-09-20 15:44:44.268
70.0, 377.0585834826343, 527.5465478496626, -12.88769524730742, -32.41932276589796, 0.17600000835955143, -0.03200000151991844, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235484268356E9, 0.0, 2023-09-20 15:44:44.268
71.0, 144.51908403774723, 560.6671018572524, 40.37222002167255, 46.8927355944179, 0.17600000835955143, -0.03200000151991844, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354842804625E9, 0.0, 2023-09-20 15:44:44.280
71.0, 302.23253511916846, 667.1719727953896, 22.9742054278031, 33.60861095180735, 0.17600000835955143, -0.03200000151991844, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354842804625E9, 0.0, 2023-09-20 15:44:44.280
72.0, 538.3211996220052, 577.3320960598066, -25.954905692487955, -41.57459785742685, 0.17600000835955143, -0.03200000151991844, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69523548429606E9, 0.0, 2023-09-20 15:44:44.296
72.0, 380.4544126424007, 659.8155895825475, -11.058884168975055, -32.29964596731588, 0.17600000835955143, -0.03200000151991844, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69523548429606E9, 0.0, 2023-09-20 15:44:44.296
73.0, 144.02541724359617, 600.9271248802543, 38.26665634661913, 48.283978377934545, 0.17600000835955143, -0.03200000151991844, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354842967153E9, 0.0, 2023-09-20 15:44:44.296
73.0, 266.1200611470267, 739.6250546369702, 30.442785639315844, 38.623816792387515, 0.17600000835955143, -0.03200000151991844, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354842967153E9, 0.0, 2023-09-20 15:44:44.296
74.0, 23.368764873128384, 671.4952971441671, -30.756937235593796, -39.861723677720875, 0.17600000835955143, -0.03200000151991844, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354843105206E9, 0.0, 2023-09-20 15:44:44.310
74.0, -118.11726030055434, 496.07528972253203, -9.734959584660828, -37.92071560071781, 0.17600000835955143, -0.03200000151991844, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354843105206E9, 0.0, 2023-09-20 15:44:44.310
75.0, 123.5980836856179, 535.3629387570545, 34.403339692391455, 47.69681408489123, 0.17600000835955143, -0.03200000151991844, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354843261971E9, 0.0, 2023-09-20 15:44:44.326
75.0, 278.7160441977903, 348.54184632049873, 30.816775634884834, 39.17358208587393, 0.17600000835955143, -0.03200000151991844, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354843261971E9, 0.0, 2023-09-20 15:44:44.326
76.0, 494.66908733919263, 175.63879156904295, -27.73509807139635, -44.0765909277834, 0.17600000835955143, -0.03200000151991844, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354843269165E9, 0.0, 2023-09-20 15:44:44.326
76.0, 376.9688258836977, -13.379492091480643, -7.371342812664807, -32.75217386195436, 0.17600000835955143, -0.03200000151991844, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354843269165E9, 0.0, 2023-09-20 15:44:44.326
77.0, 601.8994988687336, 176.20725636230782, 38.61446704249829, 47.120869491714984, 0.17600000835955143, -0.03200000151991844, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354843405395E9, 0.0, 2023-09-20 15:44:44.340
77.0, 740.531980376225, 218.1614540652372, 28.408280063420534, 41.043532063718885, 0.17600000835955143, -0.03200000151991844, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354843405395E9, 0.0, 2023-09-20 15:44:44.340
78.0, 505.14828701503575, 113.3320583072491, -29.02536355610937, -40.5199460699223, 0.17600000835955143, -0.03200000151991844, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354843560574E9, 0.0, 2023-09-20 15:44:44.356
78.0, 355.0717116431333, 17.07077334774658, -15.367248917929828, -35.26912653213367, 0.17600000835955143, -0.03200000151991844, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354843560574E9, 0.0, 2023-09-20 15:44:44.356
79.0, 582.5305569982156, 153.80525562772527, 32.06590222008526, 46.627202697563916, 0.17600000835955143, -0.03200000151991844, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354843567224E9, 0.0, 2023-09-20 15:44:44.356
79.0, 777.0371438437141, 273.87474370514974, 26.91605998110026, 41.836390854325145, 0.17600000835955143, -0.03200000151991844, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354843567224E9, 0.0, 2023-09-20 15:44:44.356
80.0, 972.637651426252, 175.44431677134708, -31.36280102841556, -44.49919962277636, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354843869617E9, 0.0, 2023-09-20 15:44:44.386
80.0, 815.2607913408428, 88.69359739916399, -18.85283567663282, -33.58243165211752, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354843869617E9, 0.0, 2023-09-20 15:44:44.386
81.0, 607.6402453007177, 149.96811827318743, 37.47753745596856, 52.02761823358014, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354843881278E9, 0.0, 2023-09-20 15:44:44.388
81.0, 729.1290254113264, 312.88938004290685, 23.27713732421398, 37.23257400887087, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354843881278E9, 0.0, 2023-09-20 15:44:44.388
82.0, 961.4703101585619, 241.49468988878652, -22.90688722860068, -45.39303571218625, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235484388337E9, 0.0, 2023-09-20 15:44:44.388
82.0, 799.5756509266794, 70.45036541530862, -10.88684877101332, -37.92071560071781, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235484388337E9, 0.0, 2023-09-20 15:44:44.388
83.0, 560.9849933534861, 173.5070485942997, 39.13431313633919, 45.32945741293952, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354844004834E9, 0.0, 2023-09-20 15:44:44.400
83.0, 778.4209068273194, 240.10344710526988, 22.58525583241135, 38.56771829305217, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354844004834E9, 0.0, 2023-09-20 15:44:44.400
84.0, 953.5529419523664, 244.59132705209777, -23.849342017434537, -45.73710650810972, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354844160235E9, 0.0, 2023-09-20 15:44:44.416
84.0, 812.9906720677391, 180.98684850567952, -16.646294702775776, -38.44804149447009, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354844160235E9, 0.0, 2023-09-20 15:44:44.416
85.0, 1053.1090787728317, 170.51886852970347, 39.38488643337041, 41.36142355995253, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354844166915E9, 0.0, 2023-09-20 15:44:44.416
85.0, 1181.105284806341, 283.16465519508347, 27.74631777126342, 37.52428620541468, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354844166915E9, 0.0, 2023-09-20 15:44:44.416
86.0, 967.8356198831461, 172.70297010382637, -27.592981873080134, -48.2278798785992, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235484430395E9, 0.0, 2023-09-20 15:44:44.430
86.0, 850.0755200283602, 411.39647492580116, -10.815790671855211, -34.43138894205913, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235484430395E9, 0.0, 2023-09-20 15:44:44.430
87.0, 1012.1347348582931, 212.38704853365198, 33.9059329982847, 46.82167749525979, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354844461036E9, 0.0, 2023-09-20 15:44:44.446
87.0, 1231.769709506072, 310.4547051717527, 28.50925736222416, 42.35249704821035, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354844461036E9, 0.0, 2023-09-20 15:44:44.446
88.0, 1403.5844533704221, 223.95829899655655, -25.872627893462777, -43.085517439525574, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354844469335E9, 0.0, 2023-09-20 15:44:44.446
88.0, 1294.280267315451, 82.21983057586476, -18.15347438491881, -33.821785249281675, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354844469335E9, 0.0, 2023-09-20 15:44:44.446
89.0, 1069.5982976774685, 59.114728649612516, 38.60324734263122, 50.80093104811385, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235484460422E9, 0.0, 2023-09-20 15:44:44.460
89.0, 1185.1967353578657, 275.76713308272883, 25.29668330028653, 45.508972610812634, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235484460422E9, 0.0, 2023-09-20 15:44:44.460
90.0, 1405.0280547533184, 235.36499386141077, -30.51758363842964, -42.09818385122344, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354844760284E9, 0.0, 2023-09-20 15:44:44.476
90.0, 1286.1684243115596, 476.9344817493111, -17.420453993603587, -38.249826796818525, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354844760284E9, 0.0, 2023-09-20 15:44:44.476
91.0, 1522.4571734620258, 493.37134205456823, 38.004863349720836, 48.291458177845925, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354844768667E9, 0.0, 2023-09-20 15:44:44.476
91.0, 1652.226092074532, 350.46041499776766, 25.225625201128423, 40.11603687470779, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354844768667E9, 0.0, 2023-09-20 15:44:44.476
92.0, 1893.004591121804, 167.05198127077892, -27.77249707095325, -42.315098048653454, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354844906535E9, 0.0, 2023-09-20 15:44:44.490
92.0, 1728.1628907248378, 49.450827164109796, -15.565463615581393, -33.14860325725749, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354844906535E9, 0.0, 2023-09-20 15:44:44.490
93.0, 1501.0649457154796, 167.34369346732274, 42.18607150018215, 50.93930734647438, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354845062191E9, 0.0, 2023-09-20 15:44:44.506
93.0, 1686.0123482742347, 254.2140896380879, 24.866594805382192, 44.259846025612205, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354845062191E9, 0.0, 2023-09-20 15:44:44.506
94.0, 1862.285052885767, 121.41398211149499, -30.21839164197445, -46.60476329782978, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354845067904E9, 0.0, 2023-09-20 15:44:44.506
94.0, 1731.0463535906747, -31.278653279412538, -16.287264307029545, -38.08901109872386, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354845067904E9, 0.0, 2023-09-20 15:44:44.506
95.0, 1488.7756344610825, 27.254520927090198, 35.55522887874395, 46.14849550323561, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354845204756E9, 0.0, 2023-09-20 15:44:44.520
95.0, 1647.5175580303185, -213.82504006661475, 24.88529430516064, 39.50269328197464, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354845204756E9, 0.0, 2023-09-20 15:44:44.520
96.0, 1873.3626365545206, -363.6566519914195, -16.590196203440428, -41.080931063275784, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354845360367E9, 0.0, 2023-09-20 15:44:44.536
96.0, 1767.2822442613542, -483.79719816800207, -11.133682168088853, -34.94375523598865, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354845360367E9, 0.0, 2023-09-20 15:44:44.536
97.0, 1950.3222978427075, -304.86542468797415, 35.01294338516891, 48.1904808790423, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354845369277E9, 0.0, 2023-09-20 15:44:44.536
97.0, 2119.356426090002, -214.9170908536762, 29.234797953628004, 43.73252013185993, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354845369277E9, 0.0, 2023-09-20 15:44:44.536
98.0, 2354.861666199751, -310.94650201592594, -29.41057325154543, -43.433328135404736, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354845506096E9, 0.0, 2023-09-20 15:44:44.550
98.0, 2204.8711085268296, -515.3095951946452, -17.36435549426824, -35.61693722801283, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354845506096E9, 0.0, 2023-09-20 15:44:44.550
99.0, 2444.2751943403855, -485.607309746556, 36.396706368774176, 52.86909572361037, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235484566023E9, 0.0, 2023-09-20 15:44:44.566
99.0, 2599.0154249570332, -341.9315731488168, 22.802170029841363, 41.6680953563191, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235484566023E9, 0.0, 2023-09-20 15:44:44.566
100.0, 2816.9580948748626, -334.5564904361963, -29.02162365615368, -44.1513889268972, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235484566854E9, 0.0, 2023-09-20 15:44:44.566
100.0, 2654.4762713499367, -397.79445878695697, -14.335036530159414, -36.13304342189804, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235484566854E9, 0.0, 2023-09-20 15:44:44.566
0.0, -25.062939553055912, 70.590611663647, 35.73848397657275, 52.100546282716095, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354845811412E9, 0.0, 2023-09-20 15:44:44.581
1.0, 149.06119253393263, 239.84352405834943, 27.570542473345995, 43.20332428812981, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354845819004E9, 0.0, 2023-09-20 15:44:44.581
1.0, 382.2289951713756, 114.06694864854217, -24.91895340476185, -42.96771059092134, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354845819004E9, 0.0, 2023-09-20 15:44:44.581
2.0, 169.5764137408696, 43.77926888130605, -19.77659096568823, -34.56415539048612, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354845953937E9, 0.0, 2023-09-20 15:44:44.595
2.0, -73.15805298322812, 178.13517478946596, 35.35327428113669, 48.00535583123565, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354845953937E9, 0.0, 2023-09-20 15:44:44.595
3.0, 113.88369355071336, 164.46958035137504, 24.331789111718535, 44.575867571868, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235484611159E9, 0.0, 2023-09-20 15:44:44.611
3.0, 329.9077947912738, 182.94468613248318, -25.614574796520174, -43.13974598888308, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235484611159E9, 0.0, 2023-09-20 15:44:44.611
4.0, 216.22418588818982, 16.45929970499128, -17.25589839555323, -40.69385141786188, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354846117969E9, 0.0, 2023-09-20 15:44:44.611
4.0, 456.27901429403573, 154.93657536432147, 38.34145434573293, 53.21503646951169, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354846117969E9, 0.0, 2023-09-20 15:44:44.611
5.0, 611.7859244015999, 208.6190993282944, 28.670073060318828, 45.39490566216409, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354846254218E9, 0.0, 2023-09-20 15:44:44.625
5.0, 803.1790445339866, 331.6393684707582, -25.592135396786034, -47.4668102376163, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354846254218E9, 0.0, 2023-09-20 15:44:44.625
6.0, 656.5020382218063, 510.258860304486, -15.060577121563256, -38.19559824746102, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235484641262E9, 0.0, 2023-09-20 15:44:44.641
6.0, 469.67907583527267, 547.3661476648413, 31.482477826997638, 47.14143894147128, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235484641262E9, 0.0, 2023-09-20 15:44:44.641
7.0, 627.3364284173585, 748.1987752853893, 22.390781034715474, 38.19933814741671, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235484641816E9, 0.0, 2023-09-20 15:44:44.641
7.0, 824.9938809755258, 731.3580057849176, -25.40514039900154, -44.38139277417213, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235484641816E9, 0.0, 2023-09-20 15:44:44.641
8.0, 679.15461225342, 961.8686095038429, -15.531804515980184, -35.77214307617396, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235484655391E9, 0.0, 2023-09-20 15:44:44.655
8.0, 476.2351204575971, 1008.8380130473524, 37.33542125765234, 47.12273944169283, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235484655391E9, 0.0, 2023-09-20 15:44:44.655
9.0, 637.8530270927586, 793.6161203472875, 29.683585948310792, 42.78445549309254, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354846712627E9, 0.0, 2023-09-20 15:44:44.671
9.0, 814.2641080026515, 667.2673402442597, -23.247218124568462, -39.40732583310455, 0.17600000835955143, -0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354846712627E9, 0.0, 2023-09-20 15:44:44.671
10.0, 652.9827923635021, 520.8091180794872, -18.030057686381042, -39.06325503718108, 0.17600000835955143, -0.03200000151991844, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235484671873E9, 0.0, 2023-09-20 15:44:44.671
10.0, 449.68183077219874, 643.9528039204888, 34.98676408547908, 50.70556359924376, 0.17600000835955143, -0.03200000151991844, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.695235484671873E9, 0.0, 2023-09-20 15:44:44.671
11.0, 594.3953896076418, 790.642899882514, 24.21211231313646, 41.707364305853844, 0.17600000835955143, -0.03200000151991844, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354846853776E9, 0.0, 2023-09-20 15:44:44.685
11.0, 807.1096793874167, 647.8909185738303, -25.74921119492501, -44.71424387022853, 0.17600000835955143, -0.03200000151991844, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354846853776E9, 0.0, 2023-09-20 15:44:44.685
12.0, 658.3233695002273, 578.6878097937442, -18.650881079025567, -38.3152750460431, 0.17600000835955143, -0.03200000151991844, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354847011263E9, 0.0, 2023-09-20 15:44:44.701
12.0, 455.7030697008595, 652.6892102169804, 37.0923277605325, 49.14228541776538, 0.17600000835955143, -0.03200000151991844, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354847011263E9, 0.0, 2023-09-20 15:44:44.701
13.0, 582.296813250985, 829.1863088258542, 28.045509767718613, 44.78156206943095, 0.17600000835955143, -0.03200000151991844, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354847017837E9, 0.0, 2023-09-20 15:44:44.701
13.0, 812.412857524585, 596.2129809861071, -26.691665983758867, -41.44183140899986, 0.17600000835955143, -0.03200000151991844, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354847017837E9, 0.0, 2023-09-20 15:44:44.701
14.0, 683.6574518000707, 453.7601916738786, -17.573789891786873, -36.29198917001486, 0.17600000835955143, -0.03200000151991844, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354847153735E9, 0.0, 2023-09-20 15:44:44.715
14.0, 479.2943586213514, 618.9478328167461, 38.046002249233425, 47.268595539964736, 0.17600000835955143, -0.03200000151991844, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354847153735E9, 0.0, 2023-09-20 15:44:44.715
15.0, 583.6693565347232, 739.1631769924425, 25.992304692044854, 39.3138283342123, 0.17600000835955143, -0.03200000151991844, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6952354847311192E9, 0.0, 2023-09-20 15:44:44.731
